ID,person1ID,person2ID,startYearType,startYear,endYearType,endYear
100082118,10003931,10003991,AF/IN,1693,BF/IN,1763
100082120,10003931,10006125,AF/IN,1696,BF/IN,1766
100082121,10003931,10006462,AF/IN,1693,BF/IN,1760
100082122,10003931,10006656,AF/IN,1693,BF/IN,1766
100082125,10003931,10006941,AF/IN,1693,BF/IN,1712
100082126,10003931,10006942,AF/IN,1693,BF/IN,1763
100082128,10003931,10008396,AF/IN,1693,BF/IN,1749
100082129,10003931,10009495,AF/IN,1694,BF/IN,1754
100082132,10003933,10004954,AF/IN,1643,BF/IN,1694
100082133,10003933,10005473,AF/IN,1633,BF/IN,1660
100082134,10003933,10010945,AF/IN,1645,BF/IN,1700
100082136,10003933,10011813,AF/IN,1633,BF/IN,1667
100082137,10003933,10012131,AF/IN,1633,BF/IN,1676
100082140,10003934,10003941,AF/IN,1661,BF/IN,1681
100082141,10003934,10003942,AF/IN,1609,BF/IN,1680
100082142,10003934,10003943,AF/IN,1641,BF/IN,1681
100082144,10003934,10004718,AF/IN,1574,BF/IN,1654
100082146,10003934,10005919,AF/IN,1629,BF/IN,1681
100082148,10003934,10008589,AF/IN,1591,BF/IN,1661
100082149,10003934,10008816,AF/IN,1629,BF/IN,1681
100082151,10003934,10011683,AF/IN,1633,BF/IN,1681
100082153,10003934,10012095,AF/IN,1630,BF/IN,1681
100082154,10003934,10012932,AF/IN,1660,BF/IN,1681
100082156,10003935,10003940,AF/IN,1625,BF/IN,1665
100082157,10003935,10007468,AF/IN,1609,BF/IN,1664
100082160,10003936,10003938,AF/IN,1652,BF/IN,1726
100082161,10003936,10003940,AF/IN,1642,BF/IN,1673
100082163,10003936,10003942,AF/IN,1642,BF/IN,1680
100082165,10003936,10004530,AF/IN,1642,BF/IN,1716
100082166,10003936,10004831,AF/IN,1642,BF/IN,1722
100082169,10003936,10006941,AF/IN,1663,BF/IN,1712
100082170,10003936,10007036,AF/IN,1642,BF/IN,1685
100082173,10003936,10008816,AF/IN,1642,BF/IN,1718
100082174,10003936,10009495,AF/IN,1694,BF/IN,1738
100082177,10003936,10010008,AF/IN,1670,BF/IN,1717
100082178,10003936,10011177,AF/IN,1660,BF/IN,1738
100082179,10003936,10011505,AF/IN,1672,BF/IN,1729
100082181,10003936,10011683,AF/IN,1642,BF/IN,1701
100082183,10003936,10012071,AF/IN,1650,BF/IN,1721
100082185,10003936,10012768,AF/IN,1667,BF/IN,1738
100082186,10003936,10012897,AF/IN,1665,BF/IN,1732
100082187,10003936,10012933,AF/IN,1642,BF/IN,1701
100082190,10003937,10006940,AF/IN,1698,BF/IN,1729
100082191,10003937,10006941,AF/IN,1698,BF/IN,1712
100082193,10003937,10007392,AF/IN,1698,BF/IN,1754
100082194,10003937,10008199,AF/IN,1698,BF/IN,1758
100082197,10003937,10009495,AF/IN,1698,BF/IN,1754
100082198,10003937,10009772,AF/IN,1698,BF/IN,1704
100082199,10003937,10009949,AF/IN,1698,BF/IN,1724
100082201,10003937,10010571,AF/IN,1698,BF/IN,1779
100082202,10003937,10011177,AF/IN,1698,BF/IN,1753
100082205,10003937,10011666,AF/IN,1698,BF/IN,1714
100082206,10003937,10011808,AF/IN,1698,BF/IN,1731
100082207,10003937,10011809,AF/IN,1700,BF/IN,1772
100082209,10003937,10012897,AF/IN,1698,BF/IN,1732
100082211,10003938,10003942,AF/IN,1652,BF/IN,1680
100082213,10003938,10008068,AF/IN,1652,BF/IN,1715
100082214,10003938,10009608,AF/IN,1652,BF/IN,1699
100082216,10003938,10013308,AF/IN,1652,BF/IN,1702
100082218,10003939,10007951,AF/IN,1524,BF/IN,1562
100082219,10003940,10007943,AF/IN,1625,BF/IN,1665
100082221,10003940,10009208,AF/IN,1625,BF/IN,1633
100082222,10003940,10009882,AF/IN,1625,BF/IN,1642
100082225,10003940,10012464,AF/IN,1639,BF/IN,1673
100082226,10003940,10013084,AF/IN,1632,BF/IN,1673
100082228,10003941,10003943,AF/IN,1661,BF/IN,1732
100082230,10003941,10004530,AF/IN,1661,BF/IN,1716
100082231,10003941,10005767,AF/IN,1661,BF/IN,1714
100082234,10003941,10006942,AF/IN,1685,BF/IN,1734
100082235,10003941,10009828,AF/IN,1688,BF/IN,1734
100082237,10003941,10012334,AF/IN,1661,BF/IN,1727
100082238,10003942,10007622,AF/IN,1610,BF/IN,1680
100082241,10003942,10011670,AF/IN,1609,BF/IN,1649
100082242,10003942,10011671,AF/IN,1630,BF/IN,1680
100082243,10003942,10011672,AF/IN,1639,BF/IN,1672
100082245,10003943,10005125,AF/IN,1666,BF/IN,1732
100082246,10003943,10005460,AF/IN,1641,BF/IN,1717
100082249,10003943,10009495,AF/IN,1694,BF/IN,1732
100082250,10003943,10011021,AF/IN,1646,BF/IN,1712
100082251,10003943,10011022,AF/IN,1684,BF/IN,1732
100082253,10003943,10011683,AF/IN,1641,BF/IN,1701
100082255,10003943,10011837,AF/IN,1641,BF/IN,1677
100082257,10003943,10012362,AF/IN,1641,BF/IN,1685
100082258,10003943,10012478,AF/IN,1678,BF/IN,1732
100082260,10003944,10005124,AF/IN,1700,BF/IN,1703
100082262,10003944,10008295,AF/IN,1700,BF/IN,1758
100082263,10003944,10009495,AF/IN,1700,BF/IN,1754
100082265,10003944,10013308,AF/IN,1700,BF/IN,1702
100082266,10003945,10003968,AF/IN,1639,BF/IN,1708
100082269,10003945,10004366,AF/IN,1639,BF/IN,1664
100082270,10003945,10004367,AF/IN,1639,BF/IN,1713
100082271,10003945,10004524,AF/IN,1639,BF/IN,1691
100082273,10003945,10006305,AF/IN,1639,BF/IN,1669
100082274,10003945,10006498,AF/IN,1646,BF/IN,1674
100082277,10003945,10007560,AF/IN,1639,BF/IN,1668
100082279,10003945,10008467,AF/IN,1639,BF/IN,1661
100082281,10003945,10008595,AF/IN,1639,BF/IN,1713
100082283,10003945,10009307,AF/IN,1639,BF/IN,1689
100082284,10003945,10009470,AF/IN,1639,BF/IN,1666
100082286,10003945,10009524,AF/IN,1639,BF/IN,1661
100082287,10003945,10009526,AF/IN,1655,BF/IN,1710
100082290,10003945,10009531,AF/IN,1644,BF/IN,1713
100082291,10003945,10010417,AF/IN,1639,BF/IN,1711
100082293,10003945,10011114,AF/IN,1639,BF/IN,1671
100082295,10003945,10011613,AF/IN,1639,BF/IN,1681
100082296,10003945,10011671,AF/IN,1639,BF/IN,1685
100082299,10003945,10012460,AF/IN,1639,BF/IN,1687
100082300,10003945,10012581,AF/IN,1639,BF/IN,1672
100082303,10003945,10013191,AF/IN,1663,BF/IN,1713
100082304,10003946,10006462,AF/IN,1690,BF/IN,1760
100082307,10003947,10004833,AF/IN,1700,BF/IN,1742
100082308,10003947,10005066,AF/IN,1682,BF/IN,1734
100082309,10003947,10005484,AF/IN,1682,BF/IN,1696
100082311,10003947,10006205,AF/IN,1685,BF/IN,1732
100082313,10003947,10009472,AF/IN,1692,BF/IN,1742
100082315,10003947,10011701,AF/IN,1687,BF/IN,1742
100082316,10003947,10012478,AF/IN,1682,BF/IN,1742
100082317,10003947,10012482,AF/IN,1682,BF/IN,1742
100082320,10003948,10011675,AF/IN,1552,BF/IN,1583
100082321,10003948,10011681,AF/IN,1566,BF/IN,1625
100082323,10003949,10006784,AF/IN,1688,BF/IN,1716
100082324,10003949,10006785,AF/IN,1692,BF/IN,1746
100082327,10003949,10011666,AF/IN,1688,BF/IN,1714
100082328,10003949,10012478,AF/IN,1688,BF/IN,1746
100082329,10003950,10005434,AF/IN,1561,BF/IN,1612
100082331,10003950,10005452,AF/IN,1557,BF/IN,1610
100082332,10003950,10005463,AF/IN,1563,BF/IN,1612
100082335,10003950,10006860,AF/IN,1585,BF/IN,1612
100082336,10003950,10006867,AF/IN,1569,BF/IN,1612
100082337,10003950,10006868,AF/IN,1578,BF/IN,1612
100082339,10003950,10007447,AF/IN,1557,BF/IN,1598
100082341,10003950,10008408,AF/IN,1588,BF/IN,1612
100082343,10003950,10010872,AF/IN,1584,BF/IN,1612
100082344,10003950,10010892,AF/IN,1557,BF/IN,1612
100082346,10003950,10011567,AF/IN,1599,BF/IN,1612
100082348,10003950,10011670,AF/IN,1600,BF/IN,1612
100082349,10003950,10011681,AF/IN,1566,BF/IN,1612
100082351,10003950,10013258,AF/IN,1557,BF/IN,1612
100082352,10003950,10013271,AF/IN,1574,BF/IN,1612
100082355,10003951,10005816,AF/IN,1460,BF/IN,1514
100082356,10003951,10006253,AF/IN,1516,BF/IN,1514
100082358,10003951,10008669,AF/IN,1503,BF/IN,1508
100082360,10003951,10010097,AF/IN,1441,BF/IN,1514
100082361,10003951,10011380,AF/IN,1431,BF/IN,1514
100082364,10003951,10011552,AF/IN,1512,BF/IN,1514
100082365,10003951,10011563,AF/IN,1482,BF/IN,1514
100082368,10003951,10012120,AF/IN,1489,BF/IN,1514
100082369,10003951,10012315,AF/IN,1470,BF/IN,1514
100082372,10003952,10006772,AF/IN,1688,BF/IN,1718
100082373,10003952,10007427,AF/IN,1691,BF/IN,1732
100082374,10003952,10007912,AF/IN,1688,BF/IN,1732
100082376,10003952,10010251,AF/IN,1692,BF/IN,1732
100082378,10003952,10011023,AF/IN,1688,BF/IN,1732
100082380,10003952,10011891,AF/IN,1700,BF/IN,1732
100082381,10003952,10012244,AF/IN,1688,BF/IN,1726
100082382,10003952,10012532,AF/IN,1688,BF/IN,1708
100082385,10003953,10005130,AF/IN,1683,BF/IN,1729
100082386,10003953,10005231,AF/IN,1683,BF/IN,1733
100082388,10003953,10005547,AF/IN,1694,BF/IN,1755
100082389,10003953,10005756,AF/IN,1683,BF/IN,1735
100082392,10003953,10007541,AF/IN,1683,BF/IN,1704
100082393,10003953,10008397,AF/IN,1689,BF/IN,1756
100082394,10003953,10010143,AF/IN,1690,BF/IN,1755
100082396,10003953,10011177,AF/IN,1683,BF/IN,1753
100082397,10003953,10011735,AF/IN,1683,BF/IN,1745
100082400,10003953,10011940,AF/IN,1683,BF/IN,1711
100082401,10003953,10012442,AF/IN,1683,BF/IN,1747
100082402,10003953,10012443,AF/IN,1692,BF/IN,1741
100082404,10003953,10012885,AF/IN,1685,BF/IN,1745
100082406,10003953,10013136,AF/IN,1683,BF/IN,1727
100082408,10003954,10005231,AF/IN,1674,BF/IN,1715
100082409,10003954,10005913,AF/IN,1674,BF/IN,1715
100082411,10003954,10006848,AF/IN,1674,BF/IN,1715
100082413,10003954,10011940,AF/IN,1674,BF/IN,1711
100082414,10003954,10012507,AF/IN,1674,BF/IN,1715
100082416,10003955,10009799,AF/IN,1517,BF/IN,1558
100082417,10003955,10011927,AF/IN,1517,BF/IN,1558
100082420,10003955,10012122,AF/IN,1517,BF/IN,1558
100082421,10003955,10012267,AF/IN,1517,BF/IN,1549
100082423,10003956,10004898,AF/IN,1631,BF/IN,1625
100082425,10003956,10006355,AF/IN,1570,BF/IN,1625
100082426,10003956,10011681,AF/IN,1570,BF/IN,1625
100082429,10003958,10007175,AF/IN,1606,BF/IN,1645
100082430,10003958,10010606,AF/IN,1606,BF/IN,1608
100082433,10003958,10011681,AF/IN,1606,BF/IN,1625
100082434,10003958,10012364,AF/IN,1606,BF/IN,1626
100082437,10003958,10012919,AF/IN,1631,BF/IN,1637
100082438,10003959,10004158,AF/IN,1582,BF/IN,1624
100082439,10003959,10004718,AF/IN,1574,BF/IN,1624
100082441,10003959,10006924,AF/IN,1569,BF/IN,1624
100082443,10003959,10007457,AF/IN,1569,BF/IN,1624
100082445,10003959,10008580,AF/IN,1575,BF/IN,1624
100082446,10003959,10009398,AF/IN,1569,BF/IN,1624
100082447,10003959,10011589,AF/IN,1569,BF/IN,1624
100082450,10003959,10012434,AF/IN,1582,BF/IN,1624
100082451,10003959,10012771,AF/IN,1599,BF/IN,1624
100082453,10003960,10010527,AF/IN,1610,BF/IN,1656
100082454,10003960,10011163,AF/IN,1610,BF/IN,1660
100082457,10003962,10008027,AF/IN,1692,BF/IN,1744
100082458,10003962,10012413,AF/IN,1676,BF/IN,1737
100082459,10003963,10006249,AF/IN,1590,BF/IN,1615
100082461,10003963,10006720,AF/IN,1572,BF/IN,1615
100082462,10003963,10008380,AF/IN,1599,BF/IN,1615
100082465,10003963,10008384,AF/IN,1568,BF/IN,1615
100082466,10003963,10008818,AF/IN,1583,BF/IN,1615
100082467,10003963,10009179,AF/IN,1581,BF/IN,1613
100082469,10003963,10010937,AF/IN,1564,BF/IN,1615
100082471,10003963,10011754,AF/IN,1562,BF/IN,1615
100082473,10003963,10012143,AF/IN,1576,BF/IN,1615
100082474,10003963,10012357,AF/IN,1592,BF/IN,1615
100082476,10003963,10012724,AF/IN,1578,BF/IN,1615
100082478,10003963,10013132,AF/IN,1568,BF/IN,1615
100082479,10003964,10003965,AF/IN,1539,BF/IN,1604
100082481,10003964,10008545,AF/IN,1539,BF/IN,1587
100082482,10003964,10009870,AF/IN,1539,BF/IN,1604
100082485,10003964,10012803,AF/IN,1539,BF/IN,1567
100082486,10003964,10012804,AF/IN,1550,BF/IN,1604
100082488,10003965,10005611,AF/IN,1501,BF/IN,1574
100082490,10003965,10009592,AF/IN,1546,BF/IN,1609
100082491,10003965,10010314,AF/IN,1550,BF/IN,1585
100082494,10003966,10003967,AF/IN,1490,BF/IN,1522
100082495,10003966,10011429,AF/IN,1478,BF/IN,1521
100082498,10003967,10004533,AF/IN,1516,BF/IN,1546
100082499,10003967,10004586,AF/IN,1503,BF/IN,1533
100082502,10003967,10005260,AF/IN,1490,BF/IN,1546
100082503,10003967,10005504,AF/IN,1490,BF/IN,1536
100082504,10003967,10005929,AF/IN,1544,BF/IN,1546
100082506,10003967,10006074,AF/IN,1502,BF/IN,1546
100082508,10003967,10007017,AF/IN,1490,BF/IN,1546
100082510,10003967,10007434,AF/IN,1490,BF/IN,1524
100082511,10003967,10008475,AF/IN,1490,BF/IN,1535
100082512,10003967,10008602,AF/IN,1531,BF/IN,1546
100082515,10003967,10009288,AF/IN,1490,BF/IN,1546
100082516,10003967,10009452,AF/IN,1490,BF/IN,1546
100082518,10003967,10009874,AF/IN,1490,BF/IN,1540
100082519,10003967,10009883,AF/IN,1525,BF/IN,1546
100082522,10003967,10010117,AF/IN,1530,BF/IN,1546
100082523,10003967,10010118,AF/IN,1508,BF/IN,1546
100082524,10003967,10010340,AF/IN,1520,BF/IN,1546
100082526,10003967,10011083,AF/IN,1490,BF/IN,1546
100082527,10003967,10011323,AF/IN,1502,BF/IN,1546
100082530,10003967,10012116,AF/IN,1537,BF/IN,1546
100082531,10003967,10012119,AF/IN,1491,BF/IN,1546
100082532,10003967,10012188,AF/IN,1494,BF/IN,1536
100082534,10003967,10012267,AF/IN,1502,BF/IN,1546
100082536,10003967,10012414,AF/IN,1490,BF/IN,1537
100082538,10003967,10012690,AF/IN,1525,BF/IN,1546
100082539,10003967,10012995,AF/IN,1490,BF/IN,1545
100082541,10003967,10013162,AF/IN,1508,BF/IN,1546
100082543,10003968,10004272,AF/IN,1633,BF/IN,1660
100082544,10003968,10004517,AF/IN,1633,BF/IN,1708
100082546,10003968,10008812,AF/IN,1642,BF/IN,1708
100082547,10003968,10008887,AF/IN,1670,BF/IN,1708
100082550,10003968,10009205,AF/IN,1633,BF/IN,1666
100082551,10003968,10009206,AF/IN,1633,BF/IN,1683
100082553,10003968,10009425,AF/IN,1633,BF/IN,1707
100082555,10003968,10010566,AF/IN,1633,BF/IN,1670
100082556,10003968,10010945,AF/IN,1645,BF/IN,1708
100082559,10003968,10011177,AF/IN,1660,BF/IN,1708
100082560,10003968,10011223,AF/IN,1670,BF/IN,1708
100082563,10003968,10011683,AF/IN,1633,BF/IN,1701
100082564,10003968,10011957,AF/IN,1633,BF/IN,1694
100082567,10003968,10012466,AF/IN,1633,BF/IN,1703
100082568,10003968,10013125,AF/IN,1633,BF/IN,1671
100082569,10003968,10013139,AF/IN,1633,BF/IN,1658
100082571,10003969,10008078,AF/IN,1663,BF/IN,1707
100082573,10003969,10009863,AF/IN,1673,BF/IN,1707
100082575,10003970,10005421,AF/IN,1617,BF/IN,1640
100082576,10003970,10005422,AF/IN,1617,BF/IN,1657
100082577,10003970,10006920,AF/IN,1617,BF/IN,1657
100082580,10003971,10006571,AF/IN,1697,BF/IN,1738
100082581,10003971,10007338,AF/IN,1697,BF/IN,1722
100082583,10003971,10010599,AF/IN,1697,BF/IN,1724
100082584,10003971,10010637,AF/IN,1697,BF/IN,1754
100082587,10003972,10004537,AF/IN,1663,BF/IN,1707
100082588,10003972,10004652,AF/IN,1680,BF/IN,1721
100082589,10003972,10004845,AF/IN,1663,BF/IN,1696
100082591,10003972,10006289,AF/IN,1663,BF/IN,1705
100082592,10003972,10006324,AF/IN,1663,BF/IN,1719
100082595,10003972,10007935,AF/IN,1663,BF/IN,1711
100082596,10003972,10007990,AF/IN,1663,BF/IN,1713
100082597,10003972,10009142,AF/IN,1691,BF/IN,1741
100082599,10003972,10009531,AF/IN,1663,BF/IN,1718
100082601,10003972,10010599,AF/IN,1674,BF/IN,1724
100082603,10003972,10011062,AF/IN,1670,BF/IN,1688
100082604,10003972,10011078,AF/IN,1663,BF/IN,1689
100082606,10003972,10012461,AF/IN,1663,BF/IN,1666
100082608,10003972,10012733,AF/IN,1663,BF/IN,1713
100082609,10003972,10012768,AF/IN,1667,BF/IN,1741
100082611,10003972,10013059,AF/IN,1679,BF/IN,1734
100082612,10003972,10013308,AF/IN,1663,BF/IN,1702
100082615,10003973,10005211,AF/IN,1450,BF/IN,1503
100082616,10003973,10005287,AF/IN,1479,BF/IN,1510
100082618,10003973,10005289,AF/IN,1450,BF/IN,1506
100082620,10003973,10006007,AF/IN,1450,BF/IN,1510
100082621,10003973,10006409,AF/IN,1465,BF/IN,1510
100082624,10003973,10008453,AF/IN,1450,BF/IN,1504
100082625,10003973,10008454,AF/IN,1480,BF/IN,1510
100082628,10003973,10008757,AF/IN,1509,BF/IN,1510
100082629,10003973,10009754,AF/IN,1466,BF/IN,1503
100082632,10003973,10010722,AF/IN,1450,BF/IN,1507
100082633,10003973,10011429,AF/IN,1478,BF/IN,1510
100082634,10003973,10012012,AF/IN,1472,BF/IN,1510
100082636,10003973,10012115,AF/IN,1486,BF/IN,1502
100082638,10003973,10012119,AF/IN,1491,BF/IN,1510
100082640,10003973,10012315,AF/IN,1470,BF/IN,1510
100082641,10003973,10013079,AF/IN,1470,BF/IN,1510
100082642,10003973,10013179,AF/IN,1460,BF/IN,1510
100082645,10003974,10005028,AF/IN,1568,BF/IN,1647
100082646,10003974,10005745,AF/IN,1594,BF/IN,1654
100082648,10003974,10006145,AF/IN,1586,BF/IN,1647
100082649,10003974,10006313,AF/IN,1621,BF/IN,1665
100082652,10003974,10007660,AF/IN,1616,BF/IN,1665
100082653,10003974,10008418,AF/IN,1585,BF/IN,1658
100082654,10003974,10008546,AF/IN,1564,BF/IN,1659
100082656,10003974,10010998,AF/IN,1605,BF/IN,1649
100082657,10003974,10010999,AF/IN,1635,BF/IN,1665
100082660,10003974,10012250,AF/IN,1589,BF/IN,1655
100082661,10003974,10012251,AF/IN,1613,BF/IN,1662
100082662,10003974,10012735,AF/IN,1564,BF/IN,1665
100082664,10003974,10012792,AF/IN,1575,BF/IN,1648
100082666,10003974,10012925,AF/IN,1606,BF/IN,1665
100082668,10003974,10013021,AF/IN,1588,BF/IN,1649
100082669,10003974,10013022,AF/IN,1606,BF/IN,1665
100082671,10003975,10004218,AF/IN,1542,BF/IN,1596
100082673,10003975,10004329,AF/IN,1552,BF/IN,1596
100082674,10003975,10004371,AF/IN,1525,BF/IN,1594
100082676,10003975,10005329,AF/IN,1537,BF/IN,1584
100082677,10003975,10005596,AF/IN,1555,BF/IN,1596
100082680,10003975,10007886,AF/IN,1525,BF/IN,1573
100082681,10003975,10007950,AF/IN,1571,BF/IN,1596
100082683,10003975,10008011,AF/IN,1576,BF/IN,1596
100082685,10003975,10008031,AF/IN,1570,BF/IN,1596
100082686,10003975,10008426,AF/IN,1559,BF/IN,1596
100082689,10003975,10008545,AF/IN,1522,BF/IN,1587
100082690,10003975,10009246,AF/IN,1522,BF/IN,1563
100082693,10003975,10009769,AF/IN,1522,BF/IN,1585
100082694,10003975,10009782,AF/IN,1594,BF/IN,1596
100082697,10003975,10010078,AF/IN,1586,BF/IN,1596
100082698,10003975,10010380,AF/IN,1522,BF/IN,1557
100082699,10003975,10010671,AF/IN,1530,BF/IN,1581
100082701,10003975,10010918,AF/IN,1561,BF/IN,1596
100082703,10003975,10011681,AF/IN,1566,BF/IN,1596
100082705,10003975,10011918,AF/IN,1571,BF/IN,1596
100082706,10003975,10011924,AF/IN,1554,BF/IN,1584
100082707,10003975,10012116,AF/IN,1537,BF/IN,1553
100082710,10003975,10012122,AF/IN,1522,BF/IN,1558
100082715,10003975,10012798,AF/IN,1539,BF/IN,1596
100082717,10003976,10005504,AF/IN,1485,BF/IN,1514
100082718,10003976,10012118,AF/IN,1457,BF/IN,1509
100082719,10003976,10012119,AF/IN,1491,BF/IN,1514
100082720,10003977,10012339,AF/IN,1684,BF/IN,1705
100082721,10003979,10004045,AF/IN,1604,BF/IN,1685
100082722,10003979,10004046,AF/IN,1620,BF/IN,1689
100082724,10003979,10004883,AF/IN,1604,BF/IN,1677
100082725,10003979,10004899,AF/IN,1617,BF/IN,1675
100082726,10003979,10005147,AF/IN,1604,BF/IN,1652
100082727,10003979,10005149,AF/IN,1611,BF/IN,1676
100082729,10003979,10005422,AF/IN,1604,BF/IN,1676
100082731,10003979,10005566,AF/IN,1611,BF/IN,1677
100082733,10003979,10006052,AF/IN,1615,BF/IN,1689
100082734,10003979,10006142,AF/IN,1635,BF/IN,1689
100082736,10003979,10006922,AF/IN,1604,BF/IN,1652
100082738,10003979,10008076,AF/IN,1604,BF/IN,1643
100082739,10003979,10008219,AF/IN,1614,BF/IN,1689
100082741,10003979,10009626,AF/IN,1623,BF/IN,1687
100082742,10003979,10009741,AF/IN,1653,BF/IN,1689
100082745,10003979,10011670,AF/IN,1604,BF/IN,1649
100082746,10003979,10011671,AF/IN,1630,BF/IN,1685
100082748,10003979,10012503,AF/IN,1651,BF/IN,1689
100082750,10003979,10012874,AF/IN,1611,BF/IN,1679
100082751,10003979,10012887,AF/IN,1614,BF/IN,1672
100082754,10003980,10004527,AF/IN,1693,BF/IN,1743
100082755,10003980,10005407,AF/IN,1675,BF/IN,1722
100082758,10003980,10010726,AF/IN,1675,BF/IN,1743
100082759,10003980,10012559,AF/IN,1675,BF/IN,1706
100082762,10003981,10008278,AF/IN,1518,BF/IN,1552
100082763,10003981,10011139,AF/IN,1518,BF/IN,1552
100082764,10003981,10012122,AF/IN,1518,BF/IN,1552
100082766,10003982,10004529,AF/IN,1467,BF/IN,1528
100082768,10003982,10004647,AF/IN,1467,BF/IN,1501
100082770,10003982,10005262,AF/IN,1467,BF/IN,1519
100082771,10003982,10006185,AF/IN,1467,BF/IN,1535
100082772,10003982,10007142,AF/IN,1467,BF/IN,1501
100082775,10003982,10007254,AF/IN,1481,BF/IN,1536
100082776,10003982,10007433,AF/IN,1468,BF/IN,1522
100082778,10003982,10008171,AF/IN,1467,BF/IN,1501
100082779,10003982,10008475,AF/IN,1478,BF/IN,1535
100082782,10003982,10009452,AF/IN,1467,BF/IN,1536
100082783,10003982,10010485,AF/IN,1516,BF/IN,1536
100082784,10003982,10010568,AF/IN,1467,BF/IN,1523
100082786,10003982,10011450,AF/IN,1475,BF/IN,1535
100082787,10003982,10011537,AF/IN,1493,BF/IN,1513
100082790,10003982,10012119,AF/IN,1491,BF/IN,1536
100082791,10003982,10012132,AF/IN,1474,BF/IN,1536
100082792,10003982,10012204,AF/IN,1504,BF/IN,1536
100082794,10003982,10012842,AF/IN,1480,BF/IN,1536
100082796,10003982,10013000,AF/IN,1513,BF/IN,1536
100082798,10003982,10013080,AF/IN,1500,BF/IN,1536
100082799,10003983,10003984,AF/IN,1656,BF/IN,1654
100082801,10003983,10004524,AF/IN,1656,BF/IN,1659
100082803,10003983,10008713,AF/IN,1656,BF/IN,1659
100082804,10003983,10009531,AF/IN,1656,BF/IN,1659
100082806,10003983,10011632,AF/IN,1656,BF/IN,1659
100082807,10003983,10011885,AF/IN,1656,BF/IN,1659
100082810,10003984,10004101,AF/IN,1612,BF/IN,1654
100082811,10003984,10004167,AF/IN,1630,BF/IN,1654
100082813,10003984,10005202,AF/IN,1607,BF/IN,1643
100082815,10003984,10005394,AF/IN,1627,BF/IN,1654
100082816,10003984,10005395,AF/IN,1633,BF/IN,1654
100082819,10003984,10005598,AF/IN,1617,BF/IN,1654
100082820,10003984,10005919,AF/IN,1629,BF/IN,1654
100082823,10003984,10006692,AF/IN,1604,BF/IN,1654
100082824,10003984,10006693,AF/IN,1604,BF/IN,1654
100082827,10003984,10007158,AF/IN,1604,BF/IN,1654
100082828,10003984,10007536,AF/IN,1619,BF/IN,1654
100082829,10003984,10007606,AF/IN,1618,BF/IN,1651
100082831,10003984,10007609,AF/IN,1608,BF/IN,1654
