ID,person1ID,person2ID,startYearType,startYear,endYearType,endYear
100120037,10006351,10008701,AF/IN,1640,BF/IN,1683
100120038,10006351,10010674,AF/IN,1624,BF/IN,1663
100120040,10006351,10010909,AF/IN,1652,BF/IN,1683
100120041,10006351,10011671,AF/IN,1630,BF/IN,1683
100120043,10006351,10011690,AF/IN,1662,BF/IN,1683
100120045,10006351,10013021,AF/IN,1624,BF/IN,1649
100120046,10006353,10008573,AF/IN,1631,BF/IN,1661
100120048,10006353,10013170,AF/IN,1641,BF/IN,1691
100120051,10006354,10008159,AF/IN,1682,BF/IN,1754
100120052,10006354,10009509,AF/IN,1694,BF/IN,1759
100120054,10006354,10010963,AF/IN,1694,BF/IN,1759
100120056,10006354,10011818,AF/IN,1694,BF/IN,1759
100120057,10006354,10012482,AF/IN,1682,BF/IN,1745
100120059,10006355,10009461,AF/IN,1580,BF/IN,1639
100120060,10006355,10009576,AF/IN,1558,BF/IN,1602
100120062,10006355,10010012,AF/IN,1577,BF/IN,1626
100120063,10006355,10010556,AF/IN,1581,BF/IN,1627
100120065,10006355,10011670,AF/IN,1600,BF/IN,1640
100120067,10006355,10011681,AF/IN,1566,BF/IN,1625
100120068,10006355,10013279,AF/IN,1596,BF/IN,1632
100120071,10006357,10008190,AF/IN,1599,BF/IN,1609
100120073,10006357,10011670,AF/IN,1600,BF/IN,1609
100120077,10006358,10006363,AF/IN,1572,BF/IN,1609
100120078,10006358,10006364,AF/IN,1641,BF/IN,1682
100120080,10006358,10008190,AF/IN,1599,BF/IN,1631
100120081,10006358,10009566,AF/IN,1572,BF/IN,1572
100120083,10006358,10011681,AF/IN,1572,BF/IN,1625
100120085,10006358,10013059,AF/IN,1679,BF/IN,1682
100120086,10006359,10006360,AF/IN,1644,BF/IN,1629
100120088,10006359,10008641,AF/IN,1644,BF/IN,1632
100120089,10006359,10009223,AF/IN,1644,BF/IN,1616
100120091,10006359,10011670,AF/IN,1644,BF/IN,1644
100120092,10006359,10011681,AF/IN,1644,BF/IN,1625
100120094,10006360,10006868,AF/IN,1578,BF/IN,1629
100120097,10006360,10008187,AF/IN,1558,BF/IN,1622
100120099,10006360,10008640,AF/IN,1558,BF/IN,1629
100120100,10006360,10010242,AF/IN,1558,BF/IN,1566
100120102,10006360,10010553,AF/IN,1587,BF/IN,1629
100120103,10006360,10010658,AF/IN,1558,BF/IN,1591
100120105,10006360,10011547,AF/IN,1558,BF/IN,1567
100120106,10006360,10011565,AF/IN,1558,BF/IN,1563
100120108,10006360,10011681,AF/IN,1566,BF/IN,1625
100120110,10006360,10011776,AF/IN,1558,BF/IN,1608
100120111,10006361,10006783,AF/IN,1549,BF/IN,1549
100120113,10006361,10006859,AF/IN,1439,BF/IN,1545
100120116,10006361,10011537,AF/IN,1493,BF/IN,1513
100120117,10006361,10011549,AF/IN,1473,BF/IN,1513
100120119,10006361,10012119,AF/IN,1491,BF/IN,1547
100120121,10006362,10006867,AF/IN,1633,BF/IN,1640
100120122,10006362,10006868,AF/IN,1633,BF/IN,1640
100120124,10006362,10011670,AF/IN,1633,BF/IN,1640
100120125,10006363,10007443,AF/IN,1575,BF/IN,1609
100120127,10006363,10008408,AF/IN,1588,BF/IN,1609
100120128,10006363,10010892,AF/IN,1556,BF/IN,1609
100120130,10006364,10006672,AF/IN,1664,BF/IN,1721
100120132,10006364,10007546,AF/IN,1641,BF/IN,1689
100120133,10006364,10007547,AF/IN,1681,BF/IN,1724
100120136,10006364,10007882,AF/IN,1655,BF/IN,1710
100120138,10006364,10008414,AF/IN,1654,BF/IN,1694
100120142,10006364,10010942,AF/IN,1641,BF/IN,1679
100120143,10006364,10011666,AF/IN,1665,BF/IN,1714
100120145,10006364,10011683,AF/IN,1641,BF/IN,1701
100120146,10006364,10012000,AF/IN,1682,BF/IN,1724
100120148,10006365,10006672,AF/IN,1695,BF/IN,1695
100120150,10006365,10007826,AF/IN,1695,BF/IN,1695
100120151,10006365,10008309,AF/IN,1695,BF/IN,1674
100120153,10006365,10010942,AF/IN,1695,BF/IN,1679
100120154,10006365,10011671,AF/IN,1695,BF/IN,1685
100120156,10006365,10012000,AF/IN,1695,BF/IN,1695
100120157,10006365,10012565,AF/IN,1695,BF/IN,1695
100120161,10006366,10012117,AF/IN,1569,BF/IN,1603
100120162,10006366,10012867,AF/IN,1574,BF/IN,1638
100120164,10006366,10013238,AF/IN,1569,BF/IN,1619
100120165,10006367,10007205,AF/IN,1621,BF/IN,1678
100120167,10006367,10007539,AF/IN,1678,BF/IN,1719
100120168,10006367,10008542,AF/IN,1627,BF/IN,1698
100120170,10006367,10009206,AF/IN,1621,BF/IN,1683
100120171,10006367,10009324,AF/IN,1640,BF/IN,1688
100120173,10006367,10009581,AF/IN,1621,BF/IN,1673
100120175,10006367,10009814,AF/IN,1621,BF/IN,1689
100120176,10006367,10010964,AF/IN,1634,BF/IN,1696
100120178,10006367,10011035,AF/IN,1639,BF/IN,1707
100120181,10006367,10011790,AF/IN,1621,BF/IN,1708
100120182,10006367,10012910,AF/IN,1643,BF/IN,1716
100120184,10006368,10007542,AF/IN,1647,BF/IN,1674
100120186,10006368,10009549,AF/IN,1647,BF/IN,1674
100120187,10006368,10009765,AF/IN,1647,BF/IN,1674
100120189,10006368,10010011,AF/IN,1660,BF/IN,1674
100120190,10006368,10010863,AF/IN,1647,BF/IN,1674
100120192,10006368,10011229,AF/IN,1647,BF/IN,1674
100120195,10006368,10011683,AF/IN,1647,BF/IN,1674
100120197,10006368,10012124,AF/IN,1656,BF/IN,1674
100120198,10006368,10012127,AF/IN,1647,BF/IN,1674
100120200,10006368,10012162,AF/IN,1652,BF/IN,1674
100120201,10006368,10012289,AF/IN,1647,BF/IN,1674
100120208,10006370,10006877,AF/IN,1527,BF/IN,1566
100120209,10006370,10007171,AF/IN,1525,BF/IN,1555
100120210,10006370,10008156,AF/IN,1534,BF/IN,1589
100120211,10006370,10008204,AF/IN,1525,BF/IN,1589
100120213,10006370,10008442,AF/IN,1525,BF/IN,1575
100120215,10006370,10008929,AF/IN,1530,BF/IN,1584
100120216,10006370,10009104,AF/IN,1525,BF/IN,1559
100120218,10006370,10009320,AF/IN,1525,BF/IN,1575
100120219,10006370,10009335,AF/IN,1525,BF/IN,1575
100120221,10006370,10009768,AF/IN,1525,BF/IN,1562
100120222,10006370,10009769,AF/IN,1525,BF/IN,1585
100120224,10006370,10009985,AF/IN,1543,BF/IN,1589
100120227,10006370,10010395,AF/IN,1538,BF/IN,1589
100120229,10006370,10010561,AF/IN,1553,BF/IN,1589
100120230,10006370,10010661,AF/IN,1525,BF/IN,1589
100120232,10006370,10011373,AF/IN,1558,BF/IN,1589
100120233,10006370,10011547,AF/IN,1545,BF/IN,1567
100120235,10006370,10011993,AF/IN,1539,BF/IN,1589
100120236,10006370,10012016,AF/IN,1528,BF/IN,1589
100120238,10006370,10012122,AF/IN,1525,BF/IN,1558
100120240,10006370,10012283,AF/IN,1580,BF/IN,1589
100120241,10006370,10012316,AF/IN,1525,BF/IN,1562
100120243,10006370,10013046,AF/IN,1540,BF/IN,1589
100120246,10006372,10007415,AF/IN,1659,BF/IN,1709
100120247,10006372,10007517,AF/IN,1648,BF/IN,1689
100120249,10006372,10008103,AF/IN,1648,BF/IN,1680
100120251,10006372,10008530,AF/IN,1648,BF/IN,1689
100120252,10006372,10008847,AF/IN,1655,BF/IN,1712
100120254,10006372,10010665,AF/IN,1674,BF/IN,1712
100120255,10006372,10012260,AF/IN,1648,BF/IN,1674
100120257,10006372,10013308,AF/IN,1650,BF/IN,1702
100120258,10006374,10007563,AF/IN,1533,BF/IN,1605
100120260,10006374,10009706,AF/IN,1513,BF/IN,1606
100120262,10006374,10012827,AF/IN,1530,BF/IN,1604
100120265,10006376,10007175,AF/IN,1573,BF/IN,1627
100120266,10006376,10007549,AF/IN,1621,BF/IN,1627
100120268,10006376,10012096,AF/IN,1603,BF/IN,1627
100120272,10006377,10007660,AF/IN,1616,BF/IN,1648
100120273,10006377,10007771,AF/IN,1603,BF/IN,1648
100120275,10006377,10008359,AF/IN,1596,BF/IN,1648
100120276,10006377,10010459,AF/IN,1630,BF/IN,1648
100120278,10006377,10012463,AF/IN,1598,BF/IN,1648
100120280,10006378,10006700,AF/IN,1650,BF/IN,1663
100120281,10006378,10007047,AF/IN,1659,BF/IN,1686
100120283,10006378,10007660,AF/IN,1632,BF/IN,1692
100120284,10006378,10008359,AF/IN,1632,BF/IN,1651
100120286,10006378,10011671,AF/IN,1632,BF/IN,1685
100120287,10006378,10012463,AF/IN,1632,BF/IN,1668
100120289,10006378,10013300,AF/IN,1632,BF/IN,1682
100120292,10006379,10008183,AF/IN,1665,BF/IN,1729
100120294,10006379,10010599,AF/IN,1674,BF/IN,1724
100120295,10006379,10010945,AF/IN,1657,BF/IN,1714
100120297,10006379,10011505,AF/IN,1672,BF/IN,1729
100120298,10006379,10012930,AF/IN,1664,BF/IN,1729
100120300,10006380,10012118,AF/IN,1457,BF/IN,1509
100120301,10006380,10012119,AF/IN,1491,BF/IN,1516
100120303,10006381,10007430,AF/IN,1602,BF/IN,1646
100120305,10006381,10011681,AF/IN,1576,BF/IN,1625
100120306,10006381,10012634,AF/IN,1578,BF/IN,1638
100120308,10006382,10008587,AF/IN,1627,BF/IN,1691
100120311,10006383,10008757,AF/IN,1509,BF/IN,1514
100120312,10006383,10009896,AF/IN,1459,BF/IN,1514
100120314,10006383,10011779,AF/IN,1468,BF/IN,1514
100120316,10006383,10012119,AF/IN,1491,BF/IN,1514
100120317,10006383,10012188,AF/IN,1494,BF/IN,1514
100120320,10006383,10012539,AF/IN,1450,BF/IN,1514
100120321,10006383,10013079,AF/IN,1470,BF/IN,1514
100120322,10006384,10008065,AF/IN,1579,BF/IN,1597
100120323,10006384,10008476,AF/IN,1575,BF/IN,1597
100120325,10006384,10008817,AF/IN,1544,BF/IN,1597
100120327,10006384,10012016,AF/IN,1528,BF/IN,1593
100120328,10006384,10012116,AF/IN,1537,BF/IN,1553
100120331,10006385,10010009,AF/IN,1662,BF/IN,1695
100120333,10006385,10013187,AF/IN,1662,BF/IN,1705
100120337,10006386,10012161,AF/IN,1651,BF/IN,1649
100120338,10006387,10006393,AF/IN,1678,BF/IN,1688
100120340,10006387,10007155,AF/IN,1684,BF/IN,1744
100120341,10006387,10007541,AF/IN,1678,BF/IN,1704
100120343,10006387,10008758,AF/IN,1681,BF/IN,1723
100120345,10006387,10010749,AF/IN,1678,BF/IN,1743
100120346,10006387,10012607,AF/IN,1678,BF/IN,1744
100120348,10006388,10009576,AF/IN,1558,BF/IN,1602
100120349,10006388,10009710,AF/IN,1580,BF/IN,1615
100120351,10006388,10010803,AF/IN,1632,BF/IN,1615
100120352,10006388,10010841,AF/IN,1548,BF/IN,1615
100120354,10006388,10012308,AF/IN,1593,BF/IN,1615
100120357,10006389,10011670,AF/IN,1600,BF/IN,1648
100120359,10006390,10011212,AF/IN,1580,BF/IN,1608
100120360,10006390,10011263,AF/IN,1568,BF/IN,1608
100120362,10006390,10011817,AF/IN,1597,BF/IN,1608
100120363,10006391,10006565,AF/IN,1678,BF/IN,1700
100120365,10006391,10009884,AF/IN,1660,BF/IN,1670
100120366,10006391,10010470,AF/IN,1660,BF/IN,1675
100120368,10006391,10010721,AF/IN,1664,BF/IN,1700
100120370,10006392,10007066,AF/IN,1616,BF/IN,1683
100120371,10006392,10007618,AF/IN,1631,BF/IN,1683
100120373,10006392,10010134,AF/IN,1611,BF/IN,1669
100120376,10006392,10011683,AF/IN,1633,BF/IN,1683
100120377,10006392,10013084,AF/IN,1632,BF/IN,1683
100120379,10006393,10007066,AF/IN,1626,BF/IN,1688
100120381,10006393,10007618,AF/IN,1631,BF/IN,1688
100120382,10006393,10009069,AF/IN,1649,BF/IN,1688
100120384,10006393,10009506,AF/IN,1640,BF/IN,1688
100120385,10006393,10009531,AF/IN,1644,BF/IN,1688
100120387,10006393,10010134,AF/IN,1626,BF/IN,1669
100120388,10006393,10010600,AF/IN,1637,BF/IN,1688
100120390,10006393,10012076,AF/IN,1649,BF/IN,1688
100120392,10006393,10012464,AF/IN,1639,BF/IN,1688
100120393,10006393,10012887,AF/IN,1626,BF/IN,1672
100120396,10006394,10007635,AF/IN,1696,BF/IN,1732
100120398,10006394,10008815,AF/IN,1696,BF/IN,1753
100120402,10006394,10009741,AF/IN,1696,BF/IN,1713
100120403,10006394,10010282,AF/IN,1696,BF/IN,1761
100120405,10006394,10010851,AF/IN,1696,BF/IN,1768
100120406,10006394,10010948,AF/IN,1696,BF/IN,1758
100120408,10006394,10011218,AF/IN,1696,BF/IN,1743
100120413,10006395,10009329,AF/IN,1696,BF/IN,1696
100120414,10006395,10009392,AF/IN,1696,BF/IN,1696
100120415,10006395,10011378,AF/IN,1696,BF/IN,1696
100120416,10006395,10011818,AF/IN,1696,BF/IN,1696
100120417,10006395,10012903,AF/IN,1696,BF/IN,1696
100120418,10006395,10012990,AF/IN,1696,BF/IN,1688
100120419,10006396,10006398,AF/IN,1675,BF/IN,1725
100120422,10006396,10009828,AF/IN,1688,BF/IN,1744
100120424,10006397,10006459,AF/IN,1666,BF/IN,1727
100120425,10006397,10006566,AF/IN,1666,BF/IN,1709
100120427,10006397,10007882,AF/IN,1666,BF/IN,1710
100120428,10006397,10008534,AF/IN,1671,BF/IN,1734
100120430,10006397,10009414,AF/IN,1666,BF/IN,1734
100120431,10006397,10011230,AF/IN,1689,BF/IN,1729
100120433,10006397,10011666,AF/IN,1666,BF/IN,1714
100120435,10006397,10011735,AF/IN,1667,BF/IN,1734
100120436,10006397,10013308,AF/IN,1666,BF/IN,1702
100120438,10006399,10010552,AF/IN,1526,BF/IN,1583
100120441,10006399,10012122,AF/IN,1516,BF/IN,1558
100120442,10006400,10006452,AF/IN,1636,BF/IN,1684
100120444,10006400,10007175,AF/IN,1616,BF/IN,1645
100120446,10006400,10009549,AF/IN,1633,BF/IN,1684
100120447,10006400,10009786,AF/IN,1616,BF/IN,1684
100120449,10006400,10011670,AF/IN,1616,BF/IN,1649
100120450,10006400,10011671,AF/IN,1630,BF/IN,1684
100120452,10006400,10012170,AF/IN,1684,BF/IN,1684
100120453,10006400,10012317,AF/IN,1616,BF/IN,1677
100120455,10006400,10013186,AF/IN,1628,BF/IN,1684
100120457,10006401,10006471,AF/IN,1637,BF/IN,1701
100120458,10006401,10006484,AF/IN,1637,BF/IN,1690
100120461,10006401,10007175,AF/IN,1637,BF/IN,1645
100120463,10006401,10007990,AF/IN,1638,BF/IN,1701
100120467,10006401,10009787,AF/IN,1648,BF/IN,1701
100120468,10006401,10009879,AF/IN,1637,BF/IN,1696
100120470,10006401,10010846,AF/IN,1637,BF/IN,1680
100120471,10006401,10010872,AF/IN,1637,BF/IN,1654
100120473,10006401,10011246,AF/IN,1638,BF/IN,1701
100120475,10006401,10011850,AF/IN,1637,BF/IN,1690
100120476,10006401,10012165,AF/IN,1642,BF/IN,1701
100120478,10006401,10012499,AF/IN,1637,BF/IN,1661
100120479,10006401,10013184,AF/IN,1637,BF/IN,1701
100120481,10006401,10013257,AF/IN,1637,BF/IN,1652
100120482,10006402,10007416,AF/IN,1604,BF/IN,1657
100120484,10006402,10009981,AF/IN,1602,BF/IN,1669
100120487,10006402,10013084,AF/IN,1632,BF/IN,1682
100120490,10006403,10010297,AF/IN,1525,BF/IN,1576
100120491,10006403,10010650,AF/IN,1525,BF/IN,1538
100120493,10006403,10012175,AF/IN,1525,BF/IN,1581
100120494,10006403,10012780,AF/IN,1525,BF/IN,1562
100120495,10006404,10008080,AF/IN,1676,BF/IN,1697
100120496,10006404,10008738,AF/IN,1676,BF/IN,1727
100120498,10006404,10012607,AF/IN,1676,BF/IN,1731
100120500,10006405,10008138,AF/IN,1629,BF/IN,1690
100120501,10006405,10009549,AF/IN,1633,BF/IN,1690
100120503,10006405,10010692,AF/IN,1629,BF/IN,1678
100120506,10006405,10012366,AF/IN,1637,BF/IN,1690
100120507,10006405,10012889,AF/IN,1629,BF/IN,1675
100120510,10006406,10009418,AF/IN,1503,BF/IN,1548
100120511,10006406,10009752,AF/IN,1472,BF/IN,1542
100120516,10006406,10011167,AF/IN,1519,BF/IN,1547
100120517,10006406,10011597,AF/IN,1475,BF/IN,1539
100120518,10006406,10012119,AF/IN,1491,BF/IN,1547
100120519,10006406,10012999,AF/IN,1464,BF/IN,1539
100120520,10006406,10013162,AF/IN,1508,BF/IN,1548
100120521,10006407,10006408,AF/IN,1700,BF/IN,1755
100120522,10006408,10012393,AF/IN,1692,BF/IN,1748
100120523,10006408,10012844,AF/IN,1692,BF/IN,1725
100120526,10006409,10007619,AF/IN,1465,BF/IN,1524
100120528,10006409,10007934,AF/IN,1497,BF/IN,1537
100120532,10006409,10011780,AF/IN,1522,BF/IN,1537
100120533,10006409,10012116,AF/IN,1537,BF/IN,1537
100120535,10006409,10012119,AF/IN,1491,BF/IN,1537
100120536,10006409,10012121,AF/IN,1496,BF/IN,1533
100120538,10006409,10012206,AF/IN,1465,BF/IN,1534
100120540,10006409,10012539,AF/IN,1465,BF/IN,1532
100120541,10006410,10009249,AF/IN,1640,BF/IN,1691
100120543,10006410,10011522,AF/IN,1663,BF/IN,1691
100120544,10006410,10013308,AF/IN,1650,BF/IN,1691
100120546,10006411,10006801,AF/IN,1688,BF/IN,1740
100120547,10006411,10006914,AF/IN,1687,BF/IN,1740
100120549,10006411,10009348,AF/IN,1679,BF/IN,1718
100120552,10006411,10011505,AF/IN,1672,BF/IN,1729
100120554,10006411,10011951,AF/IN,1685,BF/IN,1740
100120555,10006411,10012482,AF/IN,1676,BF/IN,1740
100120558,10006412,10006656,AF/IN,1694,BF/IN,1746
100120560,10006412,10006861,AF/IN,1694,BF/IN,1741
100120562,10006412,10006942,AF/IN,1694,BF/IN,1746
100120563,10006412,10007251,AF/IN,1694,BF/IN,1736
100120566,10006412,10007830,AF/IN,1694,BF/IN,1746
100120567,10006412,10007918,AF/IN,1694,BF/IN,1733
100120568,10006412,10008263,AF/IN,1694,BF/IN,1746
100120571,10006412,10008702,AF/IN,1694,BF/IN,1738
100120572,10006412,10008812,AF/IN,1694,BF/IN,1727
100120574,10006412,10009192,AF/IN,1694,BF/IN,1746
100120576,10006412,10010474,AF/IN,1694,BF/IN,1746
100120577,10006412,10010851,AF/IN,1694,BF/IN,1746
100120579,10006412,10011121,AF/IN,1694,BF/IN,1746
100120580,10006412,10011185,AF/IN,1697,BF/IN,1746
100120583,10006412,10011219,AF/IN,1694,BF/IN,1723
100120584,10006412,10011221,AF/IN,1694,BF/IN,1717
100120585,10006412,10011253,AF/IN,1694,BF/IN,1708
100120587,10006412,10011255,AF/IN,1697,BF/IN,1727
100120588,10006412,10011256,AF/IN,1697,BF/IN,1746
100120591,10006412,10011535,AF/IN,1694,BF/IN,1746
100120593,10006412,10011586,AF/IN,1694,BF/IN,1738
100120557,10006412,10006420,AF/IN,1694,BF/IN,1739
100120597,10006412,10011818,AF/IN,1694,BF/IN,1746
100120598,10006412,10011919,AF/IN,1694,BF/IN,1728
100120600,10006412,10012059,AF/IN,1694,BF/IN,1746
100120601,10006412,10012413,AF/IN,1694,BF/IN,1737
100120603,10006412,10012707,AF/IN,1694,BF/IN,1726
100120605,10006412,10012922,AF/IN,1694,BF/IN,1746
100120606,10006412,10013039,AF/IN,1694,BF/IN,1729
100120608,10006412,10013059,AF/IN,1694,BF/IN,1734
100120609,10006412,10013071,AF/IN,1694,BF/IN,1724
100120611,10006413,10011557,AF/IN,1635,BF/IN,1639
100120612,10006413,10013085,AF/IN,1609,BF/IN,1639
100120614,10006414,10010942,AF/IN,1618,BF/IN,1674
100120617,10006414,10011671,AF/IN,1630,BF/IN,1674
100120619,10006416,10006449,AF/IN,1642,BF/IN,1705
100120620,10006416,10006768,AF/IN,1640,BF/IN,1695
100120623,10006416,10010146,AF/IN,1640,BF/IN,1703
100120624,10006416,10011294,AF/IN,1651,BF/IN,1705
100120625,10006416,10012086,AF/IN,1640,BF/IN,1705
100120626,10006417,10006657,AF/IN,1698,BF/IN,1772
100120628,10006417,10009472,AF/IN,1698,BF/IN,1743
100120630,10006417,10011889,AF/IN,1698,BF/IN,1770
100120631,10006417,10012934,AF/IN,1698,BF/IN,1760
100120633,10006418,10006419,AF/IN,1613,BF/IN,1643
100120636,10006418,10007175,AF/IN,1591,BF/IN,1643
100120640,10006418,10008966,AF/IN,1595,BF/IN,1643
100120641,10006418,10009597,AF/IN,1598,BF/IN,1643
100120642,10006418,10009920,AF/IN,1591,BF/IN,1616
100120643,10006418,10009921,AF/IN,1591,BF/IN,1628
100120644,10006418,10010397,AF/IN,1591,BF/IN,1643
100120645,10006418,10010572,AF/IN,1600,BF/IN,1643
100120647,10006418,10010998,AF/IN,1605,BF/IN,1643
100120648,10006418,10010999,AF/IN,1635,BF/IN,1643
100120650,10006418,10011212,AF/IN,1591,BF/IN,1631
100120652,10006418,10011671,AF/IN,1630,BF/IN,1643
100120653,10006418,10012250,AF/IN,1591,BF/IN,1643
100120656,10006418,10012656,AF/IN,1595,BF/IN,1643
100120658,10006418,10012925,AF/IN,1606,BF/IN,1643
100120660,10006418,10013020,AF/IN,1639,BF/IN,1643
100120665,10006419,10010723,AF/IN,1613,BF/IN,1633
100120666,10006419,10010724,AF/IN,1613,BF/IN,1675
100120668,10006419,10012250,AF/IN,1613,BF/IN,1655
100120670,10006419,10012757,AF/IN,1613,BF/IN,1675
100120671,10006419,10013021,AF/IN,1613,BF/IN,1649
100120673,10006420,10006893,AF/IN,1660,BF/IN,1703
100120674,10006420,10007918,AF/IN,1670,BF/IN,1733
100120676,10006420,10008702,AF/IN,1660,BF/IN,1738
100120677,10006420,10010150,AF/IN,1675,BF/IN,1726
100120679,10006420,10010805,AF/IN,1660,BF/IN,1660
100120681,10006420,10011321,AF/IN,1671,BF/IN,1730
100120682,10006420,10011790,AF/IN,1660,BF/IN,1708
100120687,10006421,10006483,AF/IN,1615,BF/IN,1651
100120688,10006421,10006484,AF/IN,1615,BF/IN,1664
100120689,10006421,10007336,AF/IN,1615,BF/IN,1661
100120690,10006421,10008048,AF/IN,1621,BF/IN,1664
100120691,10006421,10008177,AF/IN,1615,BF/IN,1645
100120692,10006421,10008300,AF/IN,1615,BF/IN,1664
100120693,10006421,10008364,AF/IN,1615,BF/IN,1664
100120695,10006421,10009777,AF/IN,1615,BF/IN,1660
100120696,10006421,10009872,AF/IN,1615,BF/IN,1664
100120698,10006421,10011670,AF/IN,1615,BF/IN,1649
100120699,10006421,10011671,AF/IN,1630,BF/IN,1664
100120701,10006421,10012447,AF/IN,1615,BF/IN,1658
100120702,10006421,10012460,AF/IN,1615,BF/IN,1664
100120704,10006421,10012464,AF/IN,1639,BF/IN,1664
100120706,10006421,10013300,AF/IN,1619,BF/IN,1664
100120708,10006422,10006445,AF/IN,1674,BF/IN,1674
100120709,10006422,10006718,AF/IN,1674,BF/IN,1682
100120710,10006422,10006719,AF/IN,1675,BF/IN,1737
100120712,10006422,10008078,AF/IN,1674,BF/IN,1728
100120713,10006422,10008260,AF/IN,1683,BF/IN,1737
100120723,10006422,10011671,AF/IN,1674,BF/IN,1685
100123452,10006601,10007017,AF/IN,1475,BF/IN,1523
100120727,10006423,10006444,AF/IN,1620,BF/IN,1659
100120728,10006423,10006445,AF/IN,1620,BF/IN,1674
100120730,10006423,10007066,AF/IN,1620,BF/IN,1681
100120731,10006423,10007327,AF/IN,1624,BF/IN,1681
100120734,10006423,10007892,AF/IN,1620,BF/IN,1675
100120736,10006423,10008048,AF/IN,1621,BF/IN,1678
100120737,10006423,10008177,AF/IN,1620,BF/IN,1645
100120738,10006423,10008300,AF/IN,1620,BF/IN,1666
100120739,10006423,10009157,AF/IN,1627,BF/IN,1681
100120741,10006423,10009325,AF/IN,1681,BF/IN,1681
100120742,10006423,10009702,AF/IN,1667,BF/IN,1681
100120744,10006423,10009704,AF/IN,1620,BF/IN,1643
100120747,10006423,10009818,AF/IN,1640,BF/IN,1681
100120749,10006423,10011400,AF/IN,1620,BF/IN,1679
100120750,10006423,10011414,AF/IN,1620,BF/IN,1673
100120752,10006423,10011939,AF/IN,1620,BF/IN,1668
100120753,10006423,10012311,AF/IN,1620,BF/IN,1671
100120755,10006423,10012817,AF/IN,1620,BF/IN,1675
100120756,10006424,10007123,AF/IN,1640,BF/IN,1670
100120758,10006424,10009589,AF/IN,1641,BF/IN,1670
100120760,10006424,10011894,AF/IN,1622,BF/IN,1670
100120761,10006424,10012250,AF/IN,1597,BF/IN,1655
100120763,10006424,10012757,AF/IN,1597,BF/IN,1670
100120766,10006425,10007368,AF/IN,1521,BF/IN,1555
100120767,10006425,10009351,AF/IN,1512,BF/IN,1548
100120769,10006425,10010927,AF/IN,1509,BF/IN,1549
100120771,10006425,10011815,AF/IN,1445,BF/IN,1554
100120772,10006425,10012116,AF/IN,1537,BF/IN,1553
100120774,10006425,10012122,AF/IN,1516,BF/IN,1555
